!	!	$.	0	0	1	0.332604	0.471554	0.195842
wirkend	wirkend	ADJD	0	0	1	0.1	0.6	0.3
wirklich	wirklich	ADJD	0	0	1	0.338257	0.397341	0.264402
wissend	wissend	ADJD	0	0	1	-	-	-
wissenschaftlich	wissenschaftlich	ADJD	0	0	1	0	0	1
wog	wiegen	VVFIN	0	0	1	0.285714	0.357143	0.357143
wohl	wohl	ADJD	0	0	1	0.160784	0.607843	0.231373
wünschen	wünschen	VVINF	0	0	1	0.25	0.4375	0.3125
würde	werden	VVFIN	0	0	1	0.258483	0.493513	0.248004
zahllos	zahllos	ADJD	0	0	1	0	1	0
zielbewusst	zielbewußt	ADJD	0	0	1	-	-	-
zuerst	zuerst	ADV	0	0	1	0.280702	0.473684	0.245614
zufällig	zufällig	ADJD	0	0	1	0.4	0.2	0.4
zulegen	zulegen	VVINF	0	0	1	0.373333	0.466667	0.16
zuletzt	zuletzt	ADV	0	0	1	0.166667	0.416667	0.416667
zumal	zumal	KON	0	0	1	0.363636	0.363636	0.272727
zunehmend	zunehmend	ADJD	0	0	1	0	0.25	0.75
zurückstrahlend	zurückstrahlend	ADJD	0	0	1	-	-	-
zuständig	zuständig	ADJD	0	0	1	0	1	0
zusätzlich	zusätzlich	ADJD	0	0	1	0.436364	0.290909	0.272727
zutiefst	zutiefst	ADV	0	0	1	1	0	0
Äußere	äußern	VVFIN	0	0	1	0.290323	0.548387	0.16129
Äußerung	Äußerung	NN	0	0	1	0	1	0
Äußerungen	Äußerung	NN	0	0	1	0	1	0
Überblick	Überblick	NN	0	0	1	0.2	0.2	0.6
Überlegung	Überlegung	NN	0	0	1	0.6	0.2	0.2
ähnlich	ähnlich	ADJD	0	0	1	0.258824	0.447059	0.294118
ähnliche	ähnlich	ADJA	0	0	1	0.258824	0.447059	0.294118
äußerst	äußerst	ADJD	0	0	1	0	1	0
äußerster	äußer	ADJA	0	0	1	0.2	0.5	0.3
über	über	PTKVZ	0	0	1	0.316008	0.451143	0.232848
überabzählbar	überabzählbar	VVINF	0	0	1	-	-	-
überall	überall	ADV	0	0	1	0.305556	0.694444	0
überreden	überreden	VVINF	0	0	1	0	1	0
überredet	überreden	VVPP	0	0	1	0	1	0
überredete	überreden	VVINF	0	0	1	0	1	0
überwiegend	überwiegend	ADJD	0	0	1	0.125	0.5625	0.3125
