word	positive	negative	neutral
hartnäckigerweise	0	1	0
Rage	0	1	0
schützen	1	0	0
unterdrücken	0	1	0
abzehren	0	1	0
verschulden	1	0	0
Undank	0	1	0
achtbar	1	0	0
dornig	0	1	0
Deflations	0	1	0
Schächer	0	1	0
Beeinflussbarkeit	0	1	0
Klagebeantwortung	0	1	0
dunstig	0	1	0
Vorausschau	1	0	0
unsinnig	0	1	0
stilvoll	1	0	0
Ratio	1	0	0
künstlich	0	1	0
Erfolg	1	0	0
Hungern	0	1	0
abrüsten	0	1	0
frohgemut	1	0	0
Verrat	0	1	0
ermüden	0	1	0
Empathie	0	1	0
romantisch	1	0	0
Leistungsvermögen	1	0	0
maximierte	1	0	0
paranoid	0	1	0
nichtstöranfällig	1	0	0
adäquat	1	0	0
Ermanglung	0	1	0
Bonbon	1	0	0
ummanteln	0	1	0
Travestie	0	1	0
Ausblasung	0	1	0
finster	0	1	0
zeitlich	0	1	0
anschwärzen	0	1	0
anklingen	1	0	0
Notwendigkeit	0	1	0
Freak	0	1	0
schalen|schalten	0	1	0
winkeln	0	1	0
beruhigen	1	0	0
Zufriedenheit	1	0	0
abenteuerlustig	1	0	0
Nachhaltigkeit	1	0	0
imposant	1	0	0
Gezänk	0	1	0
untergang	0	1	0
Zwangserkrankung	0	1	0
aufwühlend	0	1	0
vermessen	0	1	0
Bedrängnis	0	1	0
schwerhörig	0	1	0
Zukunftsfähigkeit	1	0	0
fähig	1	0	0
unerheblich	0	1	0
nichtzulässig	0	1	0
engen	0	1	0
Inhibierung	0	1	0
überragend	1	0	0
Hinfälligkeit	0	1	0
Irre	0	1	0
Ausmittigkeit	0	1	0
Redundanz	0	1	0
Nacharbeit	0	1	0
Antifaschist	0	1	0
Alleinsein	0	1	0
Heldengedicht	1	0	0
auswählen	1	0	0
ranken	1	0	0
geißeln	0	1	0
unbändig	0	1	0
Rechthaber	0	1	0
Gegenstück	0	1	0
Falschangabe	0	1	0
Einschränkung	0	1	0
drängen	1	0	0
Haltekraft	1	0	0
Nachsacken	0	1	0
obsessiv	0	1	0
kollidieren	0	1	0
offenbaren	1	0	0
Erreger	0	1	0
Menschenwürde	1	0	0
Zank	0	1	0
Leutseligkeit	0	1	0
Täuschung	0	1	0
Katastrophenereignis	0	1	0
anabol	1	0	0
vokalarm	0	1	0
erfaßbar	1	0	0
missklingend	0	1	0
Ausschussteil	0	1	0
breitspurig	0	1	0
hintern	0	1	0
Ergebenheit	1	0	0
abartig	0	1	0
anflehend	0	1	0
mühselig	0	1	0
Achillessehne	0	1	0
mopsfidel	1	0	0
behilflich	1	0	0
felsenfest	0	1	0
Hautwolf	0	1	0
Luxus	1	0	0
Freundschaft	1	0	0
Harass	0	1	0
betriebsbereit	1	0	0
stinkreich	0	1	0
zutraulich	1	0	0
beständig	1	0	0
hegen	1	0	0
mephitisch	0	1	0
karg	0	1	0
umfassend	0	1	0
bewegen	1	0	0
Ruin	0	1	0
menschenfreundlich	1	0	0
überlaufen	0	1	0
unbescheiden	0	1	0
Großmütigkeit	1	0	0
ungelegen	0	1	0
bedachen|bedenken	1	0	0
Bedächtigkeit	1	0	0
fühlen	0	1	0
Doppelzüngigkeit	0	1	0
Allianz	1	0	0
erschreckend	0	1	0
Versuch	0	1	0
elefantös	1	0	0
Kunstkritiker	0	1	0
Anarchist	0	1	0
gebührend	1	0	0
erweitern	1	0	0
bestimmbar	1	0	0
Befallensein	0	1	0
Meinungsaustausch	1	0	0
beschäftigen	0	1	0
ahnen	1	0	0
ungewiss	0	1	0
Kenntnis	1	0	0
nichts neu	0	1	0
erben	1	0	0
Tatverdächtige	0	1	0
verunkrautet	0	1	0
wahrheitsgemäß	1	0	0
Leichtigkeit	1	0	0
jubilierend	1	0	0
Entstörschaltung	0	1	0
Aufgabe	0	1	0
legendär	1	0	0
sanft	1	0	0
erschrecken	0	1	0
Stechen	0	1	0
Vergeblichkeit	0	1	0
blinzeln	1	0	0
Abfangschirm	1	0	0
steil	0	1	0
abgründig	0	1	0
abweisen	0	1	0
plappern	0	1	0
kompromisslos	0	1	0
bummeln	0	1	0
lassen	1	0	0
Anzahlung	1	0	0
vertrauensselig	0	1	0
makellos	1	0	0
Abstufung	0	1	0
Buße	0	1	0
Dickfelligkeit	0	1	0
idealistisch	1	0	0
abstoßend	0	1	0
ungestraft	0	1	0
Fluch	0	1	0
sorgen	0	1	0
Reinlichkeit	1	0	0
abebben	0	1	0
Razzia	0	1	0
Wahnidee	0	1	0
Herrschaft	0	1	0
überempfindlich	0	1	0
aufbereiten	1	0	0
Unempfindlichkeit	0	1	0
lebenslang	1	0	0
pflegend	1	0	0
zögernd	0	1	0
geruhen|ruhen	0	1	0
unverbesserlich	0	1	0
statthaft	1	0	0
salzen	0	1	0
Insektenstich	0	1	0
Konsens	1	0	0
Keuschheit	1	0	0
pöbelhaft	0	1	0
nachhaltig	1	0	0
bezüglich	1	0	0
arbeitsscheu	0	1	0
suspekt	0	1	0
austreiben	0	1	0
Unduldsamkeit	0	1	0
nicht einfach	0	1	0
verständnisvoll	1	0	0
verleugnen	0	1	0
abdreschen	0	1	0
Gelöbnis	1	0	0
Festigkeit	1	0	0
dauern	1	0	0
begebend	1	0	0
Trockenheit	0	1	0
resignieren	0	1	0
keine neu	0	1	0
florierend	1	0	0
ermittelbar	1	0	0
demoralisieren	0	1	0
gewähren	1	0	0
abwinkeln	0	1	0
Almosenempfängerin	0	1	0
unverträglich	0	1	0
hochmütig	0	1	0
Entrinnen	0	1	0
Zankerei	0	1	0
flaumig	0	1	0
Fassonwert	1	0	0
Goodwill-Abschreibung	1	0	0
Prominente	1	0	0
frenetisch	0	1	0
Glitzern	1	0	0
Ergötzlichkeit	1	0	0
dickleibig	0	1	0
possierlich	0	1	0
Innovationskraft	1	0	0
Selbständigkeit	1	0	0
Durchbrenner	0	1	0
Ungeeignetheit	0	1	0
Häcksel	0	1	0
emphatisch	0	1	0
schnellwüchsig	1	0	0
zusammenwohnen	1	0	0
irritieren	0	1	0
auszeichnen	1	0	0
Dunstwolke	0	1	0
böswillig	0	1	0
Dickköpfigkeit	0	1	0
kleinlaut	0	1	0
nah	1	0	0
sozial	1	0	0
Dreingabe	1	0	0
parodieren	0	1	0
inkohärent	0	1	0
Klopfgeräusch	0	1	0
Beschaulichkeit	1	0	0
nervend	0	1	0
wohl	1	0	0
Ausscheidungsprodukt	0	1	0
Beklemmung	0	1	0
herumtoben	0	1	0
Flut	0	1	0
intrigant	0	1	0
Selbstverstümmelung	0	1	0
Bugkonus	0	1	0
Ausnahme	0	1	0
nicht enttäuschen	1	0	0
rigid	0	1	0
Errettung	1	0	0
Abnahmeverweigerung	0	1	0
trickreich	0	1	0
schadenträchtig	0	1	0
Knechtschaft	0	1	0
nicht leicht	0	1	0
rachedurstig	0	1	0
Vorbote	1	0	0
Freiheit	1	0	0
chaotisch	0	1	0
ersehen	1	0	0
preiswert	1	0	0
Erhebung	1	0	0
Pest	0	1	0
nicht brauchen	0	1	0
nicht schlecht	1	0	0
Not	0	1	0
reizen	1	0	0
pervers	0	1	0
Rammbock	0	1	0
moribund	0	1	0
abergläubig	0	1	0
spielerisch	1	0	0
Fiasko	0	1	0
Lobpreis	1	0	0
Flickarbeit	0	1	0
bewenden	1	0	0
aufbrauchen	0	1	0
Blitz	0	1	0
akut	0	1	0
ungerechterweise	0	1	0
wünschenswert	1	0	0
einvernehmlich	1	0	0
Trugbild	0	1	0
Insult	0	1	0
Anzüglichkeit	0	1	0
eigensinnig	0	1	0
nicht so	0	1	0
exzeptionell	1	0	0
Abbruch	0	1	0
Kultur	1	0	0
Grip	1	0	0
staubhaltig	0	1	0
Auflehnung	0	1	0
rotten	0	1	0
malerisch	1	0	0
abzugsfähig	1	0	0
bejahend	1	0	0
nicht !	0	1	0
aufschrecken	0	1	0
Totentanz	0	1	0
wortgewaltig	1	0	0
Lieblichkeit	1	0	0
auslaufen	0	1	0
auseinanderwickeln	0	1	0
glaubhaft	1	0	0
Übertreibung	0	1	0
Kampfbegierde	0	1	0
eilfertig	0	1	0
Back	0	1	0
ungelöst	0	1	0
gefühlsmäßig	1	0	0
Stigma	0	1	0
entlasten	1	0	0
Ritz	0	1	0
Erbitterung	0	1	0
Borste	0	1	0
launenhaft	0	1	0
beirrte	0	1	0
unbestimmt	0	1	0
Negation	0	1	0
Scheinheiligkeit	0	1	0
Genius	1	0	0
Grotesktanz	0	1	0
klobig	0	1	0
schwanken	0	1	0
Aktivistin	1	0	0
verwickeln	0	1	0
Teufelei	0	1	0
fachmännisch	1	0	0
göttlich	1	0	0
Feuerrost	0	1	0
zornig	0	1	0
Lustmolch	0	1	0
fabelhaft	1	0	0
überheblich	0	1	0
neigen	1	0	0
ansteigend	1	0	0
Durchzündung	1	0	0
bröckelig	0	1	0
abtöten	0	1	0
Abweichler	0	1	0
mannigfaltig	1	0	0
blamieren	0	1	0
links	0	1	0
strebsam	1	0	0
unpräzise	0	1	0
Ehrenbezeugung	1	0	0
unbezwinglich	1	0	0
eindringlich	0	1	0
feiern	1	0	0
Eigenmasse	0	1	0
nicht schön	0	1	0
nicht funktionsfähig	0	1	0
empfehlen	1	0	0
Artigkeit	1	0	0
Verschleppung	0	1	0
siegreich	1	0	0
behexen	0	1	0
heilsam	1	0	0
lobesam	1	0	0
Düsterheit	0	1	0
verdrießen	0	1	0
Myriade	1	0	0
magnetisch	1	0	0
kritisch	0	1	0
angesichts	1	0	0
Abgott	1	0	0
wirklichkeitsnah	1	0	0
Furchtsamkeit	0	1	0
Menschenaffe	0	1	0
Erfüllung	1	0	0
Abwehrkampf	0	1	0
dummerweise	0	1	0
Wachsamkeit	1	0	0
todernst	0	1	0
einheitlich	1	0	0
Besinnung	1	0	0
Fallstrick	0	1	0
rühmlich	1	0	0
hoch	1	0	0
graubraun	0	1	0
glatt	1	0	0
Ehrendame	1	0	0
Regenguss	0	1	0
Solidarität	1	0	0
umwerfend	0	1	0
gewaltsam	0	1	0
tadellos	1	0	0
gleichgültig	0	1	0
Ernüchterung	0	1	0
bissig	0	1	0
adlig	1	0	0
anzüglich	0	1	0
phantastisch	1	0	0
Kanaille	0	1	0
Anhäufung	0	1	0
katastrophisch	0	1	0
bestrafen	0	1	0
Ansturm	1	0	0
massenweise	1	0	0
morsch	0	1	0
warten	0	1	0
mißvergnügt	0	1	0
gepolt	0	1	0
abprägen	1	0	0
despektierlich	0	1	0
fächern	1	0	0
herzergreifend	0	1	0
schuldhaft	0	1	0
Gitter	0	1	0
Dejectio	0	1	0
ehrenamtlich	1	0	0
erziehbar	1	0	0
Strafzuschlag	0	1	0
unbesiegbar	1	0	0
Antipathie	0	1	0
nervenaufreibend	0	1	0
Anfälligkeit	0	1	0
Befremden	0	1	0
aufbauschen	0	1	0
Nichtbegreifen	0	1	0
schüchtern	0	1	0
erfreuen	1	0	0
bilden	1	0	0
nachgiebig	1	0	0
Arglist	0	1	0
Angsthase	0	1	0
Würde	1	0	0
unbegreiflich	0	1	0
Prasserei	0	1	0
Unhöflichkeit	0	1	0
Schimpfwort :	0	1	0
Festigkeitsabfall	0	1	0
abhärten	1	0	0
Überheblichkeit	0	1	0
Kribbeln	1	0	0
Schmutz	0	1	0
Hochkonjunktur	1	0	0
interpretieren	0	1	0
Gezücht	0	1	0
erwerbstätig	1	0	0
hässlich	0	1	0
unecht	0	1	0
Spaß	1	0	0
abfällig	0	1	0
Verrücktheit	0	1	0
Anstauchen	0	1	0
schnöde	0	1	0
Anlageziel	1	0	0
untrennbar	0	1	0
angeblich	0	1	0
kopfscheu	0	1	0
spärlich	1	0	0
sicherlich	1	0	0
feind	0	1	0
Anbruch	0	1	0
Erlebensfall	1	0	0
verbinden	1	0	0
altersschwach	0	1	0
travestieren	0	1	0
Trampschiff	0	1	0
phrasenhaft	0	1	0
Enteignung	0	1	0
unerschwinglich	0	1	0
vordringlich	0	1	0
dubios	0	1	0
fiebernd	0	1	0
Abdampf	0	1	0
Schwimmschlammzerstörer	0	1	0
tabu	0	1	0
Lügner	0	1	0
Hausrecht	1	0	0
Belieben	1	0	0
verlieben	1	0	0
weisen	0	1	0
Landstreicher	0	1	0
Ableitung	0	1	0
Gefangene	0	1	0
betreffen	0	1	0
Flattern	0	1	0
arm	0	1	0
bewirkend	1	0	0
angängig	1	0	0
Eitelkeit	0	1	0
zärtlich	1	0	0
kontradiktorisch	0	1	0
anempfehlen	1	0	0
Düsterkeit	0	1	0
verabscheuenswert	0	1	0
Heide	0	1	0
Zynismus	0	1	0
unerbittlich	0	1	0
martialisch	0	1	0
optimal	1	0	0
Entsetzlichkeit	0	1	0
prägnant	1	0	0
weitverbreitet	0	1	0
Erschwernis	0	1	0
unabkömmlich	1	0	0
Detonation	0	1	0
Götterbaum	1	0	0
Kriminelle	0	1	0
spaltend	0	1	0
bevorrechtigt	1	0	0
Toast :	1	0	0
Courage	1	0	0
Betrügerei	0	1	0
unwürdig	0	1	0
berechtigen	1	0	0
frühzeitig	0	1	0
schnattern	0	1	0
geistig	1	0	0
eklektisch	1	0	0
widersprüchlich	0	1	0
Auseinandersetzung	0	1	0
Märtyrertod	0	1	0
gram	0	1	0
zwanghaft	0	1	0
Überlebende	1	0	0
Rassist	0	1	0
spotten	0	1	0
Angeberin	0	1	0
sorgfältig	1	0	0
hintergründig	1	0	0
versorgend	1	0	0
fiktional	0	1	0
befangen	0	1	0
dahindümpeln	0	1	0
bedauerlich	0	1	0
bezaubern	1	0	0
treubrüchig	0	1	0
empfindsam	1	0	0
Blasenbildung	0	1	0
Gleichrichtung	1	0	0
gewalttätig	0	1	0
unerfüllt	0	1	0
gottähnlich	1	0	0
Rühren	1	0	0
zagen	0	1	0
krass	0	1	0
Schwelgerei	1	0	0
flott	1	0	0
böse	0	1	0
Anstifter	0	1	0
anfechten	0	1	0
Niedergang	0	1	0
eisig	0	1	0
Begeisterte	1	0	0
suchen	0	1	0
Lob	1	0	0
betören	1	0	0
unwillkommen	0	1	0
betreten	1	0	0
sträflich	0	1	0
heimlich	0	1	0
kraftschlüssig	1	0	0
widerwärtig	0	1	0
kränklich	0	1	0
lebensbedrohend	0	1	0
großspurig	0	1	0
pünktlich	1	0	0
Attrappe	0	1	0
rührselig	0	1	0
reizvoll	1	0	0
segnen	1	0	0
ertrinken	0	1	0
Anmut	1	0	0
angemessen	1	0	0
glücklos	0	1	0
Beladung	0	1	0
keine Schwäche	1	0	0
unheilvoll	0	1	0
risikofrei	1	0	0
Anzeichen	0	1	0
logisch	1	0	0
Früchtchen	0	1	0
hallen	1	0	0
Sturm	0	1	0
ausmerzen	0	1	0
akklamieren	1	0	0
mühsam	0	1	0
reuelos	0	1	0
Sturz	0	1	0
durchstehen	1	0	0
massenhaft	1	0	0
Heilen	1	0	0
brüllen	0	1	0
Gestank	0	1	0
Engagement	1	0	0
ziehen	0	1	0
Klaps	0	1	0
bestürzen	1	0	0
aufwendig	0	1	0
Gegenschrift	0	1	0
unterstützend	1	0	0
basisch	1	0	0
Freund	1	0	0
gefolgschaftstreu	1	0	0
Abweg	0	1	0
instabil	0	1	0
ehrenvoll	1	0	0
impfen	0	1	0
nachdrücklich	0	1	0
unerschrocken	1	0	0
abheben	0	1	0
unglücklicherweise	0	1	0
Abkommen	1	0	0
Unehrerbietigkeit	0	1	0
Gehalt	1	0	0
Distanzierung	0	1	0
Anbeter	1	0	0
schelten	0	1	0
diffamieren	0	1	0
Unverständnis	0	1	0
patriotisch	1	0	0
unvertretbar	0	1	0
schlimmstenfalls	0	1	0
Volksaufstand	0	1	0
fahrbar	1	0	0
heitern	1	0	0
glitzern	1	0	0
Despot	0	1	0
Fantast	0	1	0
flüchtend	0	1	0
unanfechtbar	1	0	0
Sabotage	0	1	0
Reichhaltigkeiten	1	0	0
Schnipsel	0	1	0
beweihräuchern	1	0	0
Lebensfreude	1	0	0
Fährnis	1	0	0
gellender	0	1	0
ambivalent	0	1	0
Unglaub	0	1	0
Egge	0	1	0
Machtprobe	0	1	0
Schlachtfeld	0	1	0
Leerheit	0	1	0
Hasser	0	1	0
verschließen	0	1	0
livid	0	1	0
sehnsuchtsvoll	0	1	0
Gelegenheit	1	0	0
begrenzter	0	1	0
Fußtritt	0	1	0
ausschießen	0	1	0
lebensgefährlich	0	1	0
Anwendungsempfehlungen	1	0	0
gottgefällig	1	0	0
Kulturhaus	1	0	0
Romantikerin	1	0	0
quatschen	0	1	0
Arglosigkeit	0	1	0
Ausscheidung	0	1	0
herrlich	1	0	0
Kindslage	0	1	0
Killer	0	1	0
Überredungs	1	0	0
Trockenperiode	0	1	0
Bö	0	1	0
charmant	1	0	0
andersdenkend	0	1	0
Erlösung	1	0	0
feinverteilt	1	0	0
Zaghaftigkeit	0	1	0
verdrießlich	0	1	0
Beschimpfung	0	1	0
einrechnen	1	0	0
Blitzeinbruch	0	1	0
rasch	0	1	0
Klamauk	0	1	0
Kursgewinn	1	0	0
zappelig	0	1	0
träumerisch	1	0	0
kosen|kosten	0	1	0
Hintertreffen	0	1	0
Jugend	1	0	0
unqualifiziert	0	1	0
Besorgnis	0	1	0
schlagfertig	0	1	0
Korrosion	0	1	0
auffallenderweise	1	0	0
zäh	0	1	0
Frisieren	0	1	0
kaltherzig	0	1	0
fehlangepasste	0	1	0
bestreiten	0	1	0
Nonsens	0	1	0
keine Langeweile	1	0	0
Bildung	1	0	0
autokratisch	0	1	0
belanglos	0	1	0
Einspruchsrecht	0	1	0
Analphabetin	0	1	0
umwälzend	0	1	0
Almosenempfänger	0	1	0
Mäßigung	0	1	0
eingehend	1	0	0
missmutig	0	1	0
schwerlöslich	1	0	0
wecken	1	0	0
repetitiv	0	1	0
inspirieren	1	0	0
Übeltäter	0	1	0
Anfall	0	1	0
Binsenwahrheit	0	1	0
kribbelig	0	1	0
Schwachkopf	0	1	0
keine Kaufempfehlung	0	1	0
Entschlackung	1	0	0
Vertrauen	1	0	0
entsetzlich	0	1	0
Phobie	0	1	0
reuevoll	0	1	0
Gemecker	0	1	0
nutzbringend	1	0	0
Würze	1	0	0
indefinit	0	1	0
hereinlegen	0	1	0
Bowle	0	1	0
deflatorisch	1	0	0
piken	0	1	0
definitiv	1	0	0
kochend	0	1	0
loben	1	0	0
Nebenvereinbarung	1	0	0
stumpf	0	1	0
Ehrenpreis	1	0	0
unbeeindruckt	1	0	0
auserlesen	1	0	0
Agitatio	0	1	0
anfeuern	1	0	0
stechend	0	1	0
Bombarde	0	1	0
vortrefflich	1	0	0
schicksalsschwer	0	1	0
abneigen	0	1	0
Regress	0	1	0
Beihilfe	0	1	0
melodramatisch	0	1	0
Traum	1	0	0
Primitive	0	1	0
ungebräuchlich	0	1	0
unverhältnismäßig	0	1	0
unbescholten	1	0	0
Engels	1	0	0
eggte	0	1	0
autark	1	0	0
scheiden	0	1	0
Augenschraube	0	1	0
Misston	0	1	0
beliebig	0	1	0
Allheilmittel	1	0	0
gewiss	1	0	0
Wahnsinn	0	1	0
freistehend	0	1	0
niederträchtig	0	1	0
widernatürlich	0	1	0
Marihuana	0	1	0
schmecken	1	0	0
Trotz	0	1	0
Stillstand	0	1	0
vergänglich	0	1	0
Caecitas	0	1	0
Aktivposten	1	0	0
Misstrauen	0	1	0
erfindungsreich	1	0	0
winden	0	1	0
Stifter	1	0	0
schillern	1	0	0
Rechtgläubigkeit	1	0	0
Unbefangenheit	1	0	0
kabbelte	0	1	0
anspannen	0	1	0
Komplement	1	0	0
Ätzmittel	0	1	0
fehlschneiden	0	1	0
Dankbarkeit	1	0	0
Ermüdung	0	1	0
ruchlos	0	1	0
betriebsam	1	0	0
anerkennen	1	0	0
Oberseite	1	0	0
neckisch	1	0	0
Approbation	1	0	0
nicht	0	1	0
präjudizierte	0	1	0
künsteln	0	1	0
unlogisch	0	1	0
unkonventionell	1	0	0
Erhöhung	1	0	0
absonderlich	0	1	0
einbeziehen	1	0	0
abzüglich	0	1	0
bestreitbar	0	1	0
legitim	1	0	0
Wunschbrunnen	1	0	0
Wachtraum	1	0	0
Verzögerung	0	1	0
Imperfekt	0	1	0
unbeliebt	0	1	0
Einschüchterungsversuch	0	1	0
unartikuliert	0	1	0
Drohung	0	1	0
unversehrt	1	0	0
unabänderlich	0	1	0
geistlos	0	1	0
Zusammenhalt	1	0	0
Gemeinwohl	1	0	0
unausdenkbar	0	1	0
trotzen	0	1	0
Ausschaltung	0	1	0
schlottrig	0	1	0
einmütig	1	0	0
zerbersten	0	1	0
warm	1	0	0
umschlingen	0	1	0
Überholen	0	1	0
fehlerlos	1	0	0
Blöckchen	0	1	0
lohnen	1	0	0
anerkennenswert	1	0	0
spät	0	1	0
insuffizient	0	1	0
einmalig	1	0	0
Gesittung	1	0	0
aufhaben	0	1	0
Blockierung	0	1	0
moderig	0	1	0
trügerisch	0	1	0
Alarmierung	0	1	0
Alterskachexie	0	1	0
inadäquat	0	1	0
Indoktrinierung	0	1	0
belastbar	1	0	0
mitfühlend	1	0	0
normalerweise	1	0	0
satt	1	0	0
überdimensional	0	1	0
empfehlenswert	1	0	0
Respektlosigkeit	0	1	0
Abhaltung	0	1	0
zusammenhanglos	0	1	0
begradigen	1	0	0
öde	0	1	0
keine Support	0	1	0
hoheitsvoll	1	0	0
blümerant	0	1	0
vermögend	1	0	0
brodeln	0	1	0
versitzen	0	1	0
Behebung	1	0	0
Ärgerlichkeit	0	1	0
Führungseigenschaft	1	0	0
Neuanfang	1	0	0
blanko	1	0	0
Stups	0	1	0
Antriebsleistung	1	0	0
hoffnungslos	0	1	0
erzwingen	0	1	0
unbesehen	0	1	0
Faultier	0	1	0
Krudität	0	1	0
Schütteln	0	1	0
schlachten	0	1	0
Lüsternheit	0	1	0
Brook	1	0	0
Spielverderber	0	1	0
Blut	0	1	0
Arbeitsunfähigkeit	0	1	0
bangen	0	1	0
Abschreckung	0	1	0
senil	0	1	0
Fürsorge	1	0	0
<UNKNOWN>	1	0	0
missfällig	0	1	0
skeptisch	0	1	0
überraschend	1	0	0
frieren	0	1	0
engelgleich	1	0	0
Zauber	1	0	0
enteignen	0	1	0
Gehabe	0	1	0
Auffrischen	1	0	0
Beschädigung	0	1	0
Simulation	0	1	0
rüstig	1	0	0
mühevoll	0	1	0
Zwischenton	0	1	0
entreißen	0	1	0
Eigeninteresse	0	1	0
Klinge	0	1	0
wollüstig	0	1	0
panisch	0	1	0
unzüchtig	0	1	0
Treuebruch	0	1	0
Händelsucht	0	1	0
Beliebtheit	1	0	0
Giftklasse	0	1	0
bemerkenswerterweise	1	0	0
Faulheit	0	1	0
geistlich	1	0	0
Förderer	1	0	0
Horde	0	1	0
überschwenglich	0	1	0
enorm	1	0	0
Abtrünnigkeit	0	1	0
Empfindelei	0	1	0
abziehen	0	1	0
unbelastet	1	0	0
nötigenfalls	0	1	0
irreführenderweise	0	1	0
Beitrag	1	0	0
unberechtigt	0	1	0
Beglaubigungsbrief	1	0	0
Muss	0	1	0
dissozial	0	1	0
kabbelig	0	1	0
nirgends	0	1	0
Erdichtung	0	1	0
Gönner	1	0	0
Haustyrann	0	1	0
Aids-Erkrankung	0	1	0
austricksen	1	0	0
unehrlich	0	1	0
tüfteln	1	0	0
Bequemlichkeit	0	1	0
Urteil	1	0	0
Ehrlosigkeit	0	1	0
auflegen	1	0	0
Lampenfieber	0	1	0
unschätzbar	1	0	0
Pingpongdiplomatie	0	1	0
unnötig	0	1	0
Hemmung	0	1	0
simplifizierend	0	1	0
preis	1	0	0
robust	1	0	0
Vertrauenswürdigkeit	1	0	0
Hinderung	0	1	0
gefährlich	0	1	0
Aushängeschild	1	0	0
verkrumpeln	0	1	0
kritteln	0	1	0
unangebracht	0	1	0
verbannen	0	1	0
Otter	0	1	0
Ehrung	1	0	0
heimlicherweise	0	1	0
unstrittig	1	0	0
feingliederig	1	0	0
Behagen	1	0	0
Drahtbruch	0	1	0
isoliert	0	1	0
erwischen	0	1	0
durcheinanderbringen	0	1	0
knackig	1	0	0
verwerflich	0	1	0
bedecken	0	1	0
unberührt	1	0	0
Schärfe	0	1	0
Blendempfindung	0	1	0
antiquiert	0	1	0
Eigennutz	0	1	0
modern	1	0	0
Ketzer	0	1	0
verhageln	1	0	0
Konkurrentin	0	1	0
abschälen	0	1	0
verkrüppeln	0	1	0
Hundsfott	0	1	0
Anschlag	0	1	0
ätherisch	0	1	0
Streich	0	1	0
impotent	0	1	0
Meritum	1	0	0
Vernunft	1	0	0
gemeinnützig	1	0	0
Dunst	0	1	0
Beichte	0	1	0
emporheben	1	0	0
schlingern	0	1	0
sperren	0	1	0
schlummernd	0	1	0
Verhasstheit	0	1	0
Flirt	1	0	0
selbstgenügsam	1	0	0
Fehltritt	0	1	0
feuern	1	0	0
versöhnlich	1	0	0
aberkennen	0	1	0
beharrlich	0	1	0
Pfröpfling	0	1	0
Anstelligkeit	1	0	0
Gewaltlosigkeit	1	0	0
unlenksam	0	1	0
exzellent	1	0	0
Verwaltungsvorschrift	0	1	0
kerben	0	1	0
ansprechend	1	0	0
Feuereifer	1	0	0
kontaktfreudig	1	0	0
beteuern	1	0	0
begehrenswert	1	0	0
Mehrschalengreifer	0	1	0
engelhaft	1	0	0
Kampfgeist	0	1	0
treibend	0	1	0
Falschdarstellung	0	1	0
Schluchzer	0	1	0
Abhängigkeit	0	1	0
trotteln	0	1	0
Pokalsieger	1	0	0
Aufzwingen	0	1	0
Anraten	1	0	0
Realist	1	0	0
nicht komplett	0	1	0
ungeklärt	0	1	0
Baurest	0	1	0
Repräsentationsfigur	1	0	0
Indisposition	0	1	0
Drücker	0	1	0
Heck	0	1	0
Langweile	0	1	0
sakral	1	0	0
Undankbarkeit	0	1	0
Flickstelle	0	1	0
Fassungslosigkeit	0	1	0
bar	0	1	0
wert	1	0	0
geduldig	1	0	0
abbrechen	0	1	0
ultimativ	0	1	0
Vormacht	1	0	0
Delinquentin	0	1	0
falten	0	1	0
monumental	1	0	0
Wein|Weinen	0	1	0
unerklärlich	0	1	0
brechen	0	1	0
Bedeutung	1	0	0
Hungersterben	0	1	0
Kriegsführung	0	1	0
unschön	0	1	0
nicht bei	0	1	0
befreunden	1	0	0
flitterhaft	0	1	0
gedeihend	1	0	0
diplomatisch	1	0	0
Unvermögen	0	1	0
Ruf	1	0	0
Haltlosigkeit	0	1	0
Wettbewerbsfähigkeit	1	0	0
erhalten	1	0	0
Bestie	0	1	0
verzücken	1	0	0
Minuspunkt	0	1	0
Entschuldigung	0	1	0
Dienlichkeit	1	0	0
eigenständig	1	0	0
Mutualismus	1	0	0
stattlich	1	0	0
Schalk	0	1	0
ungezogen	0	1	0
kriechend	0	1	0
Attest	0	1	0
Lawine	0	1	0
schwülstig	0	1	0
besinnungslos	0	1	0
Schattendasein	0	1	0
schlingen	0	1	0
Tollhaus	0	1	0
mehrdeutig	0	1	0
ernst	0	1	0
genüsslich	1	0	0
Ehrerbietung	1	0	0
Landesverrat	0	1	0
naturgemäß	1	0	0
nie Problem	1	0	0
Übermaß	0	1	0
gültig	1	0	0
Durchschuß	0	1	0
Verhöhnung	0	1	0
Febris	0	1	0
freundlich	1	0	0
Misere	0	1	0
Aufmerksamkeit	1	0	0
Kindermisshandlung	0	1	0
verlagern	0	1	0
verwahrlosen	0	1	0
blendend	1	0	0
verblüffend	1	0	0
Aufsicht	0	1	0
bestechend	1	0	0
mitleidlos	0	1	0
Abläutern	0	1	0
Schlinge	0	1	0
Gefährdung	0	1	0
gotteslästerlich	0	1	0
Karzer	0	1	0
stockfleckig	0	1	0
verletzen	0	1	0
Rudel	1	0	0
goldgelb	1	0	0
heiterte	1	0	0
Abquetschring	0	1	0
Fingerspitzengefühl	1	0	0
traumhaft	1	0	0
Häretiker	0	1	0
Brauchtum	1	0	0
frostig	0	1	0
Kalmengürtel	0	1	0
Bollwerk	0	1	0
